	token	label	distance
732	bundeslade	33	1.3690024614334106
39	Beta	33	1.3690024614334106
190	Göttin	33	1.3690024614334106
1166	hakatos	33	1.3690024614334106
1428	königin	33	1.3690024614334106
1165	hakato	33	1.3690024614334106
868	dämonenjäger	33	1.3690024614334106
870	dämonenwolf	33	1.3690024614334106
871	dämonin	33	1.3690024614334106
320	Merlin	33	1.3690024614334106
215	Hypnose	33	1.3690024614334106
59	Buchstabe	33	1.3690024614334106
216	Hypnotiseur	33	1.3690024614334106
300	Magnet	33	1.3690024614334106
299	Magier	33	1.3690024614334106
1440	lalibela	33	1.3690024614334106
1441	lalibelas	33	1.3690024614334106
935	erwärmt	33	1.3690024614334106
37	Beschwörung	33	1.3690024614334106
936	erzdämon	33	1.3690024614334106
937	erzengel	33	1.3690024614334106
963	feinstofflich	33	1.3690024614334106
264	Krone	33	1.3690024614334106
453	Spuk	33	1.3690024614334106
1227	hexenmeister	33	1.3690024614334106
152	Geistwesen	33	1.3690024614334106
336	Mystik	33	1.3690024614334106
240	Kara	33	1.3690024614334106
481	Trance	33	1.3690024614334106
112	Erwärmung	33	1.3690024614334106
1530	magisch	33	1.3690024614334106
406	Salome	33	1.3690024614334106
447	Sire	33	1.3690024614334106
134	Formel	33	1.3690024614334106
590	arkonada	33	1.3690024614334106
601	atlantis	33	1.3690024614334106
433	Seher	33	1.3690024614334106
450	Sonnengöttin	33	1.3690024614334106
371	Prophet	33	1.3690024614334106
1514	luzifers	33	1.3690024614334106
451	Soraja	33	1.3690024614334106
370	Professor	33	1.3690024614334106
1513	luzifer	33	1.3690024614334106
361	Parapsychologe	33	1.3690024614334106
1262	hypnotiseurs	33	1.3690024614334106
704	blondhaarige	33	1.3690024614334106
488	Täufer	33	1.3690024614334106
1115	glaubach	5	1.373213768005371
2198	weimarer	5	1.373213768005371
1338	kaoru	5	1.373213768005371
221	Inder	5	1.373213768005371
1332	kajahn	5	1.373213768005371
230	Job	5	1.373213768005371
1783	rietböhl	5	1.373213768005371
142	Frey	5	1.373213768005371
1139	grattner	5	1.373213768005371
1153	gronewald	5	1.373213768005371
2267	zamorra	5	1.373213768005371
1261	hylander	5	1.373213768005371
131	Fleming	5	1.373213768005371
136	Franco	5	1.373213768005371
141	Freund	5	1.373213768005371
1754	rasen|rasten	5	1.373213768005371
202	Heinz	5	1.373213768005371
193	Haller	5	1.373213768005371
1207	hellmann	5	1.373213768005371
174	Giorgio	5	1.373213768005371
1230	heyek	5	1.373213768005371
2268	zamorras	5	1.373213768005371
2261	xanten	5	1.373213768005371
1532	maharani	5	1.373213768005371
989	fleischberger	5	1.373213768005371
2113	urbano	5	1.373213768005371
711	bmw	5	1.373213768005371
1954	stefano	5	1.373213768005371
345	Navarro	5	1.373213768005371
357	Orlando	5	1.373213768005371
703	blondell	5	1.373213768005371
390	Ricardo	5	1.373213768005371
735	burmeester	5	1.373213768005371
394	Rocco	5	1.373213768005371
560	akkeren	5	1.373213768005371
548	abramovic	5	1.373213768005371
2067	treffen|triefen	5	1.373213768005371
442	Siegfried	5	1.373213768005371
445	Silvio	5	1.373213768005371
2037	tierärztin	5	1.373213768005371
467	Suzan	5	1.373213768005371
395	Rocky	5	1.373213768005371
330	Moreno	5	1.373213768005371
805	de	5	1.373213768005371
810	della	5	1.373213768005371
256	Kollege	5	1.373213768005371
272	Lambert	5	1.373213768005371
294	Luigi	5	1.373213768005371
947	fachmann	5	1.373213768005371
939	eugene	5	1.373213768005371
295	Luka	5	1.373213768005371
1351	kellogg	5	1.373213768005371
301	Malcolm	5	1.373213768005371
908	engländer	5	1.373213768005371
307	Marino	5	1.373213768005371
899	el	5	1.373213768005371
898	eisner	5	1.373213768005371
327	Monsieur	5	1.373213768005371
1885	schäfer	5	1.373213768005371
2124	van	5	1.373213768005371
817	diablo	5	1.373213768005371
813	dennis	5	1.373213768005371
1007	französin	5	1.373213768005371
1356	kerenga	5	1.373213768005371
457	Stefanos	5	1.373213768005371
1511	lugner	5	1.373213768005371
1478	lester	5	1.373213768005371
1561	mcfadden	5	1.373213768005371
1420	kulani	5	1.373213768005371
81	Dienstleister	5	1.373213768005371
1425	kwiatkowski	5	1.373213768005371
1562	mcfaddens	5	1.373213768005371
1426	kylandros	5	1.373213768005371
1467	lechner	5	1.373213768005371
1572	mephisto	5	1.373213768005371
1463	le	5	1.373213768005371
1458	lauderdale	5	1.373213768005371
1521	maccranter	5	1.373213768005371
1416	krull	5	1.373213768005371
2	Achmed	5	1.373213768005371
1457	lauder	5	1.373213768005371
72	Consuela	5	1.373213768005371
1503	llandrinwyth	5	1.373213768005371
1630	naumann	5	1.373213768005371
1568	mein	5	1.373213768005371
91	Duc	5	1.373213768005371
1567	meiern	5	1.373213768005371
85	Dolores	5	1.373213768005371
1531	maharadscha	5	1.373213768005371
1537	mallmanns	5	1.373213768005371
1451	langenbach	5	1.373213768005371
1454	laszlo	5	1.373213768005371
1536	mallmann	5	1.373213768005371
86	Donna	5	1.373213768005371
16	Aslan	5	1.373213768005371
1199	head	36	1.384508728981018
1582	momenten	36	1.384508728981018
1581	moment	36	1.384508728981018
833	disco	36	1.384508728981018
1481	leven	36	1.384508728981018
1482	levens	36	1.384508728981018
1508	looks	36	1.384508728981018
1507	long	36	1.384508728981018
719	brake	36	1.384508728981018
1733	pub	36	1.384508728981018
2226	wing	36	1.384508728981018
1198	he	36	1.384508728981018
1004	fox	36	1.384508728981018
996	flying	36	1.384508728981018
1446	land	36	1.384508728981018
1789	road	36	1.384508728981018
990	flesh	36	1.384508728981018
1450	lane	36	1.384508728981018
1104	ghoul	36	1.384508728981018
1105	ghouls	36	1.384508728981018
1107	girl	36	1.384508728981018
1108	girls	36	1.384508728981018
958	father	36	1.384508728981018
1597	mum	36	1.384508728981018
1439	lady	36	1.384508728981018
1145	graves	36	1.384508728981018
1146	gray	36	1.384508728981018
941	eve	36	1.384508728981018
1594	mot	36	1.384508728981018
692	bills	36	1.384508728981018
1178	hand	36	1.384508728981018
2212	whisky	36	1.384508728981018
1185	hank	36	1.384508728981018
2222	wind	36	1.384508728981018
1578	miracle	36	1.384508728981018
1800	rusty	36	1.384508728981018
791	dad	36	1.384508728981018
1369	king	36	1.384508728981018
1901	shao	36	1.384508728981018
1325	joker	36	1.384508728981018
2264	young	36	1.384508728981018
768	clint	36	1.384508728981018
1903	shaos	36	1.384508728981018
1321	jock	36	1.384508728981018
782	craig	36	1.384508728981018
1904	shawn	36	1.384508728981018
1672	old	36	1.384508728981018
769	cocard	36	1.384508728981018
775	corner	36	1.384508728981018
785	crion	36	1.384508728981018
784	creep	36	1.384508728981018
781	crady	36	1.384508728981018
783	crane	36	1.384508728981018
1318	jim	36	1.384508728981018
1372	kiss	36	1.384508728981018
2245	wolf	36	1.384508728981018
766	cigam	36	1.384508728981018
756	chance	36	1.384508728981018
1700	person	36	1.384508728981018
733	burg	36	1.384508728981018
1255	horror	36	1.384508728981018
750	carr	36	1.384508728981018
1921	slip	36	1.384508728981018
1495	lin	36	1.384508728981018
1891	scraal	36	1.384508728981018
1710	pit	36	1.384508728981018
1697	peel	36	1.384508728981018
1502	liz	36	1.384508728981018
759	chief	36	1.384508728981018
765	chuck	36	1.384508728981018
803	day	36	1.384508728981018
1577	miles	36	1.384508728981018
751	carrie	36	1.384508728981018
2035	tiere	9	1.441934585571289
2036	tieres	9	1.441934585571289
2121	vampirs	9	1.441934585571289
2034	tier	9	1.441934585571289
1589	monstrums	9	1.441934585571289
2122	vampirwelt	9	1.441934585571289
1588	monstrum	9	1.441934585571289
2118	vampir	9	1.441934585571289
2119	vampiren	9	1.441934585571289
1584	monster	9	1.441934585571289
1585	monstern	9	1.441934585571289
1586	monsters	9	1.441934585571289
2120	vampirin	9	1.441934585571289
1587	monstren	9	1.441934585571289
1545	mannes	45	1.5328905582427979
1544	manners	45	1.5328905582427979
1673	olivias	45	1.5328905582427979
1607	mädchens	45	1.5328905582427979
1704	peters	45	1.5328905582427979
1326	jones	45	1.5328905582427979
2204	wells	45	1.5328905582427979
1005	francos	45	1.5328905582427979
748	carlottas	45	1.5328905582427979
674	bettys	45	1.5328905582427979
1550	marys	45	1.5328905582427979
1905	sheilas	45	1.5328905582427979
1305	janes	45	1.5328905582427979
940	evans	45	1.5328905582427979
1323	johnnys	45	1.5328905582427979
1340	karas	45	1.5328905582427979
324	Mickey	46	1.5547714233398438
40	Betty	46	1.5547714233398438
253	Kline	46	1.5547714233398438
251	Kirk	46	1.5547714233398438
393	Robin	46	1.5547714233398438
343	Nancy	46	1.5547714233398438
344	Nathan	46	1.5547714233398438
303	Manson	46	1.5547714233398438
369	Price	46	1.5547714233398438
380	Rebecca	46	1.5547714233398438
275	Larry	46	1.5547714233398438
13	Archibald	46	1.5547714233398438
21	Audrey	46	1.5547714233398438
315	Maureen	46	1.5547714233398438
291	Lou	46	1.5547714233398438
311	Master	46	1.5547714233398438
310	Mary	46	1.5547714233398438
309	Mark	46	1.5547714233398438
381	Reena	46	1.5547714233398438
284	Leroy	46	1.5547714233398438
296	Luke	46	1.5547714233398438
181	Graham	46	1.5547714233398438
96	Earl	46	1.5547714233398438
55	Brett	46	1.5547714233398438
9	Amy	46	1.5547714233398438
587	archibalds	46	1.5547714233398438
437	Sergeant	46	1.5547714233398438
396	Ronny	46	1.5547714233398438
158	George	46	1.5547714233398438
56	Brian	46	1.5547714233398438
77	Davina	46	1.5547714233398438
173	Ginny	46	1.5547714233398438
67	Cathy	46	1.5547714233398438
70	Clayton	46	1.5547714233398438
212	Horace	46	1.5547714233398438
176	Glenn	46	1.5547714233398438
559	ainsworth	46	1.5547714233398438
7	Alvin	46	1.5547714233398438
408	Sarah	46	1.5547714233398438
198	Harry	46	1.5547714233398438
197	Harold	46	1.5547714233398438
194	Hamilton	46	1.5547714233398438
397	Rudy	46	1.5547714233398438
178	Gordon	46	1.5547714233398438
247	Kevin	46	1.5547714233398438
405	Sally	46	1.5547714233398438
227	Jared	46	1.5547714233398438
224	Jack	46	1.5547714233398438
139	Fred	46	1.5547714233398438
246	Kelly	46	1.5547714233398438
466	Susy	46	1.5547714233398438
107	Elaine	46	1.5547714233398438
108	Emily	46	1.5547714233398438
102	Edwin	46	1.5547714233398438
121	Fay	46	1.5547714233398438
234	Julie	46	1.5547714233398438
471	Taggert	46	1.5547714233398438
511	Vince	46	1.5547714233398438
101	Edna	46	1.5547714233398438
446	Sir	46	1.5547714233398438
439	Shirley	46	1.5547714233398438
228	Jay	46	1.5547714233398438
137	Franklin	46	1.5547714233398438
99	Edgar	46	1.5547714233398438
400	Ryan	46	1.5547714233398438
229	Jeremy	46	1.5547714233398438
411	Schacht	20	1.559682846069336
536	Zimmer	20	1.559682846069336
490	Türe	20	1.559682846069336
113	Etage	20	1.559682846069336
487	Tunnel	20	1.559682846069336
510	Videothek	20	1.559682846069336
2299	zugefallen	20	1.559682846069336
1931	spaltbreit	20	1.559682846069336
478	Tor	20	1.559682846069336
484	Treppe	20	1.559682846069336
1350	kellerraum	20	1.559682846069336
1268	höhlen	20	1.559682846069336
105	Eingangstür	20	1.559682846069336
2244	wohnraum	20	1.559682846069336
172	Gewölbe	20	1.559682846069336
606	aufgestoßen	20	1.559682846069336
255	Kneipe	20	1.559682846069336
1103	geöffnet	20	1.559682846069336
995	flur	20	1.559682846069336
245	Keller	20	1.559682846069336
2084	türen	20	1.559682846069336
1083	geschlossen	20	1.559682846069336
1970	stollen	20	1.559682846069336
249	Kino	20	1.559682846069336
62	Bude	20	1.559682846069336
1757	raum	20	1.559682846069336
211	Holztür	20	1.559682846069336
200	Hausflur	20	1.559682846069336
1031	gaststätte	20	1.559682846069336
199	Haus	20	1.559682846069336
10	Anbau	20	1.559682846069336
2030	thelma	37	1.616992473602295
1526	madson	37	1.616992473602295
2024	terrence	37	1.616992473602295
1533	maja	37	1.616992473602295
597	ashoka	37	1.616992473602295
2029	thamm	37	1.616992473602295
747	carlisle	37	1.616992473602295
558	ailsa	37	1.616992473602295
1552	mason	37	1.616992473602295
1985	stuart	37	1.616992473602295
752	carruthers	37	1.616992473602295
2038	tiptree	37	1.616992473602295
2051	tomoe	37	1.616992473602295
629	ballard	37	1.616992473602295
599	assunga	37	1.616992473602295
622	avalon	37	1.616992473602295
1535	malligan	37	1.616992473602295
1928	sorry	37	1.616992473602295
2032	thompson	37	1.616992473602295
1543	manford	37	1.616992473602295
663	bentley	37	1.616992473602295
661	bennett	37	1.616992473602295
2075	truman	37	1.616992473602295
1560	mcdevitt	37	1.616992473602295
1548	marlowe	37	1.616992473602295
2069	tricia	37	1.616992473602295
2101	unhold	37	1.616992473602295
1506	logan	37	1.616992473602295
712	bogan	37	1.616992473602295
1549	maryann	37	1.616992473602295
714	bonpain	37	1.616992473602295
716	bowman	37	1.616992473602295
1998	suraja	37	1.616992473602295
717	braddock	37	1.616992473602295
718	bradford	37	1.616992473602295
564	alissa	37	1.616992473602295
1546	marion	37	1.616992473602295
1557	maxine	37	1.616992473602295
2079	tyrone	37	1.616992473602295
1965	stewardess	37	1.616992473602295
591	arlette	37	1.616992473602295
672	beth	37	1.616992473602295
734	burgess	37	1.616992473602295
2080	tyrones	37	1.616992473602295
1501	livia	37	1.616992473602295
2074	trudi	37	1.616992473602295
662	benson	37	1.616992473602295
595	ascot	37	1.616992473602295
596	ashford	37	1.616992473602295
1354	kennon	37	1.616992473602295
753	cassidy	37	1.616992473602295
1721	prentiss	37	1.616992473602295
1723	preston	37	1.616992473602295
1217	hermans	37	1.616992473602295
1216	herman	37	1.616992473602295
1209	hemmings	37	1.616992473602295
1737	purdy	37	1.616992473602295
1738	putnam	37	1.616992473602295
1191	haskins	37	1.616992473602295
1189	harrys	37	1.616992473602295
1188	harriman	37	1.616992473602295
1187	harriet	37	1.616992473602295
1716	powell	37	1.616992473602295
1176	hamlin	37	1.616992473602295
1434	küppers	37	1.616992473602295
1148	gregory	37	1.616992473602295
1147	gregg	37	1.616992473602295
1769	reporterin	37	1.616992473602295
1442	lamont	37	1.616992473602295
1445	lancia	37	1.616992473602295
1133	gorman	37	1.616992473602295
1113	glastonbury	37	1.616992473602295
1785	ripley	37	1.616992473602295
2192	waynright	37	1.616992473602295
1925	soho	37	1.616992473602295
1154	gropius	37	1.616992473602295
1251	hockbridge	37	1.616992473602295
1257	howards	37	1.616992473602295
1699	perkins	37	1.616992473602295
1352	kencey	37	1.616992473602295
1348	keane	37	1.616992473602295
1363	kibbee	37	1.616992473602295
1643	neveus	37	1.616992473602295
1331	justines	37	1.616992473602295
1330	justine	37	1.616992473602295
1324	johns	37	1.616992473602295
1322	john	37	1.616992473602295
1667	observer	37	1.616992473602295
1320	jochem	37	1.616992473602295
1319	jiri	37	1.616992473602295
1309	jasprey	37	1.616992473602295
1308	jasons	37	1.616992473602295
1307	jason	37	1.616992473602295
1678	orry	37	1.616992473602295
1679	orson	37	1.616992473602295
1304	jameson	37	1.616992473602295
1303	james	37	1.616992473602295
1368	kilrain	37	1.616992473602295
2262	xing	37	1.616992473602295
1298	jaboth	37	1.616992473602295
1690	pardon	37	1.616992473602295
1278	ian	37	1.616992473602295
1694	patrick	37	1.616992473602295
1695	patricks	37	1.616992473602295
2189	watkins	37	1.616992473602295
1447	landers	37	1.616992473602295
2191	wayne	37	1.616992473602295
1790	rocker	37	1.616992473602295
900	elke	37	1.616992473602295
882	echoen	37	1.616992473602295
799	darwood	37	1.616992473602295
865	duval	37	1.616992473602295
1797	rover	37	1.616992473602295
858	dundee	37	1.616992473602295
856	dumont	37	1.616992473602295
852	drinkfield	37	1.616992473602295
844	dover	37	1.616992473602295
843	douglas	37	1.616992473602295
806	debbie	37	1.616992473602295
839	dooley	37	1.616992473602295
838	doolen	37	1.616992473602295
835	dobbs	37	1.616992473602295
832	discjockey	37	1.616992473602295
2127	vauxhall	37	1.616992473602295
828	dinah	37	1.616992473602295
809	deliah	37	1.616992473602295
827	dijon	37	1.616992473602295
1491	lilah	37	1.616992473602295
1889	scotland	37	1.616992473602295
904	enduro	37	1.616992473602295
1890	scotsmen	37	1.616992473602295
1898	sensen	37	1.616992473602295
1646	nicole	37	1.616992473602295
1032	gayle	37	1.616992473602295
755	cavallo	37	1.616992473602295
1028	garsdale	37	1.616992473602295
1017	fulton	37	1.616992473602295
1500	liverpool	37	1.616992473602295
1808	saba	37	1.616992473602295
1809	sabka	37	1.616992473602295
1918	singers	37	1.616992473602295
1815	samson	37	1.616992473602295
991	fleuvee	37	1.616992473602295
981	finley	37	1.616992473602295
1601	myers	37	1.616992473602295
1824	sarrazan	37	1.616992473602295
969	ferguson	37	1.616992473602295
1600	murdock	37	1.616992473602295
1915	simmons	37	1.616992473602295
767	claasen	37	1.616992473602295
965	fenris	37	1.616992473602295
952	fairchild	37	1.616992473602295
942	evelyn	37	1.616992473602295
787	cummings	37	1.616992473602295
1900	seymour	37	1.616992473602295
1499	lipton	37	1.616992473602295
2173	vorhatte	43	1.7221882343292236
2282	zerstören	43	1.7221882343292236
2066	treffen	43	1.7221882343292236
2140	verfolgen	43	1.7221882343292236
2146	vernichten	43	1.7221882343292236
2149	verschwinden	43	1.7221882343292236
2152	verstecken	43	1.7221882343292236
277	Lebensgefahr	43	1.7221882343292236
2087	umbringen	43	1.7221882343292236
2311	zuschlagen	43	1.7221882343292236
2082	töten	43	1.7221882343292236
6	Alptraum	43	1.7221882343292236
147	Gefangenschaft	43	1.7221882343292236
2337	überwinden	43	1.7221882343292236
934	erwischt	43	1.7221882343292236
578	angreifen	43	1.7221882343292236
933	erwischen	43	1.7221882343292236
932	erwachen	43	1.7221882343292236
607	aufhalten	43	1.7221882343292236
620	aussuchen	43	1.7221882343292236
929	erreicht	43	1.7221882343292236
1691	passieren	43	1.7221882343292236
928	erreichen	43	1.7221882343292236
648	befreien	43	1.7221882343292236
1299	jagen	43	1.7221882343292236
1831	schaffen	43	1.7221882343292236
917	entwischen	43	1.7221882343292236
1610	möglich	43	1.7221882343292236
1974	stoppen	43	1.7221882343292236
668	besiegen	43	1.7221882343292236
1674	opfern	43	1.7221882343292236
675	beuten	43	1.7221882343292236
1962	sterben	43	1.7221882343292236
1364	killen	43	1.7221882343292236
1427	kämpfen	43	1.7221882343292236
1957	stehlen	43	1.7221882343292236
1377	klauen	43	1.7221882343292236
913	entkommen	43	1.7221882343292236
1692	passiert	43	1.7221882343292236
1950	starten	43	1.7221882343292236
1464	lebend	43	1.7221882343292236
1081	geschafft	43	1.7221882343292236
2336	überleben	43	1.7221882343292236
1253	holen	43	1.7221882343292236
1758	reagieren	43	1.7221882343292236
1772	retten	43	1.7221882343292236
1069	gelingen	43	1.7221882343292236
1040	gefahr	43	1.7221882343292236
1082	geschehen	43	1.7221882343292236
1070	gelungen	43	1.7221882343292236
1042	gefangen	43	1.7221882343292236
540	Zwickmühle	43	1.7221882343292236
1066	gelangen|gelingen	43	1.7221882343292236
1518	lösen	43	1.7221882343292236
1336	kamera	3	1.7240349054336548
282	Leinwand	3	1.7240349054336548
2205	welt	3	1.7240349054336548
1339	kapuze	3	1.7240349054336548
1101	gezeichnet	3	1.7240349054336548
331	Motiv	3	1.7240349054336548
456	Statue	3	1.7240349054336548
1736	puppen	3	1.7240349054336548
907	engels	3	1.7240349054336548
905	engel	3	1.7240349054336548
906	engeln	3	1.7240349054336548
279	Leiche	3	1.7240349054336548
167	Gestalt	3	1.7240349054336548
165	Gesichtszug	3	1.7240349054336548
164	Gesicht	3	1.7240349054336548
1009	fratzen	3	1.7240349054336548
1008	fratze	3	1.7240349054336548
333	Mumie	3	1.7240349054336548
156	Gemälde	3	1.7240349054336548
266	Kulisse	3	1.7240349054336548
2156	verzerrt	3	1.7240349054336548
125	Figur	3	1.7240349054336548
744	bühne	3	1.7240349054336548
2206	welten	3	1.7240349054336548
594	ascher	3	1.7240349054336548
706	blutlache	3	1.7240349054336548
26	Ausdruck	3	1.7240349054336548
2059	totengesicht	3	1.7240349054336548
44	Bild	3	1.7240349054336548
1620	nackt	3	1.7240349054336548
1609	märchen	3	1.7240349054336548
700	bleich	3	1.7240349054336548
2002	szenerie	3	1.7240349054336548
364	Person	3	1.7240349054336548
1551	maske	3	1.7240349054336548
701	bleichen	3	1.7240349054336548
449	Skelett	3	1.7240349054336548
1404	kopflose	3	1.7240349054336548
469	Säule	3	1.7240349054336548
2001	szenen	3	1.7240349054336548
468	Szene	3	1.7240349054336548
2334	übergroß	3	1.7240349054336548
705	blutbuche	3	1.7240349054336548
2054	tot	3	1.7240349054336548
966	fensterbank	10	1.8635709285736084
1254	holzen	10	1.8635709285736084
1264	händen	10	1.8635709285736084
554	adern	10	1.8635709285736084
967	fenstern	10	1.8635709285736084
2112	uralt	10	1.8635709285736084
2315	zweigen	10	1.8635709285736084
1604	mächte	10	1.8635709285736084
2170	vorgängen	10	1.8635709285736084
569	alt	10	1.8635709285736084
1725	prinzip	10	1.8635709285736084
1794	rost	10	1.8635709285736084
1109	gittern	10	1.8635709285736084
1771	resten	10	1.8635709285736084
1763	regalen	10	1.8635709285736084
968	fensters	10	1.8635709285736084
1219	herrscher	10	1.8635709285736084
829	dingen	10	1.8635709285736084
1301	jahrhunderte	10	1.8635709285736084
1986	stufen	10	1.8635709285736084
1605	mächten	10	1.8635709285736084
1302	jahrhunderten	10	1.8635709285736084
2085	ufern	10	1.8635709285736084
1295	irland	10	1.8635709285736084
903	eminenzen	10	1.8635709285736084
1300	jahrhundert	10	1.8635709285736084
824	dienern	10	1.8635709285736084
1920	skrig	10	1.8635709285736084
581	anke	19	1.8922957181930542
1680	ort	19	1.8922957181930542
1203	hecke	19	1.8922957181930542
1734	pulk	19	1.8922957181930542
1520	lücke	19	1.8922957181930542
959	faust	19	1.8922957181930542
1746	rachel	19	1.8922957181930542
1471	leib	19	1.8922957181930542
2194	wegs	19	1.8922957181930542
1747	rachen	19	1.8922957181930542
1930	spalt	19	1.8922957181930542
1387	knabe	19	1.8922957181930542
1748	rad	19	1.8922957181930542
1403	kopf	19	1.8922957181930542
1745	rache	19	1.8922957181930542
2235	wirt	19	1.8922957181930542
553	achseln	19	1.8922957181930542
543	abbe	19	1.8922957181930542
653	beil	19	1.8922957181930542
2164	vogel	19	1.8922957181930542
1429	köpfen	19	1.8922957181930542
552	achse	19	1.8922957181930542
546	abe	19	1.8922957181930542
1430	köpfer	19	1.8922957181930542
1013	freund	19	1.8922957181930542
2253	wurm	19	1.8922957181930542
544	abby	19	1.8922957181930542
545	abd	19	1.8922957181930542
210	Hinz	44	2.097756862640381
87	Doreen	44	2.097756862640381
135	Franca	44	2.097756862640381
73	Cordelia	44	2.097756862640381
98	Edda	44	2.097756862640381
145	Gabriela	44	2.097756862640381
75	Dagmar	44	2.097756862640381
100	Edita	44	2.097756862640381
4	Aline	44	2.097756862640381
66	Carry	44	2.097756862640381
5	Alischa	44	2.097756862640381
1234	hildegarda	44	2.097756862640381
65	Carlotta	44	2.097756862640381
188	Gwendolin	44	2.097756862640381
69	Claas	44	2.097756862640381
11	Angelina	44	2.097756862640381
159	Germaine	44	2.097756862640381
54	Brenda	44	2.097756862640381
12	Antje	44	2.097756862640381
460	Stella	44	2.097756862640381
1160	gwendolins	44	2.097756862640381
383	Regine	44	2.097756862640381
241	Karina	44	2.097756862640381
376	Raissa	44	2.097756862640381
360	Panja	44	2.097756862640381
355	Olivia	44	2.097756862640381
263	Krogmann	44	2.097756862640381
384	Reinold	44	2.097756862640381
281	Leila	44	2.097756862640381
288	Linus	44	2.097756862640381
328	Mora	44	2.097756862640381
1870	schwaiger	44	2.097756862640381
302	Mandy	44	2.097756862640381
306	Marga	44	2.097756862640381
323	Mewes	44	2.097756862640381
287	Linda	44	2.097756862640381
392	Rita	44	2.097756862640381
248	Kiki	44	2.097756862640381
443	Sigrid	44	2.097756862640381
470	Tabita	44	2.097756862640381
235	Jutta	44	2.097756862640381
472	Tarock	44	2.097756862640381
233	Josepha	44	2.097756862640381
220	Imelda	44	2.097756862640381
475	Teresa	44	2.097756862640381
232	Jolanda	44	2.097756862640381
41	Beule	4	2.6389760971069336
1393	knöchel	4	2.6389760971069336
1388	knieen	4	2.6389760971069336
738	bäuchlings	4	2.6389760971069336
742	bücken	4	2.6389760971069336
1362	keuchend	4	2.6389760971069336
1940	spreizen	4	2.6389760971069336
1179	handballen	4	2.6389760971069336
1666	oberschenkel	4	2.6389760971069336
448	Sitzfläche	4	2.6389760971069336
462	Stuhl	4	2.6389760971069336
743	bückten	4	2.6389760971069336
496	Unterlage	4	2.6389760971069336
2292	zitternd	4	2.6389760971069336
550	abstützte	4	2.6389760971069336
549	abstützen	4	2.6389760971069336
2088	umfasst	4	2.6389760971069336
2090	umklammern	4	2.6389760971069336
2091	umklammert	4	2.6389760971069336
29	Balance	4	2.6389760971069336
430	Schwung	4	2.6389760971069336
673	bettkante	4	2.6389760971069336
897	eisern	4	2.6389760971069336
537	Zunge	4	2.6389760971069336
352	Oberkörper	4	2.6389760971069336
74	Couch	4	2.6389760971069336
1956	stehend	4	2.6389760971069336
1490	liegend	4	2.6389760971069336
76	Daumen	4	2.6389760971069336
722	breitbeinig	4	2.6389760971069336
1394	knöcheln	4	2.6389760971069336
124	Ferse	4	2.6389760971069336
2272	zeigefinger	4	2.6389760971069336
243	Kehle	4	2.6389760971069336
2227	winkeln	4	2.6389760971069336
2228	winkelte	4	2.6389760971069336
171	Gewicht	4	2.6389760971069336
312	Matratze	4	2.6389760971069336
1183	handrücken	4	2.6389760971069336
1806	rücklings	4	2.6389760971069336
195	Hand	4	2.6389760971069336
984	flach	4	2.6389760971069336
153	Gelenk	4	2.6389760971069336
196	Handfläche	4	2.6389760971069336
1182	handkante	4	2.6389760971069336
980	fingern	4	2.6389760971069336
144	Fuß	4	2.6389760971069336
1829	schaben	4	2.6389760971069336
1276	hüfte	4	2.6389760971069336
237	Kante	4	2.6389760971069336
1830	schabte	4	2.6389760971069336
1850	schleiften	4	2.6389760971069336
2259	wühlten	4	2.6389760971069336
2258	wühlte	4	2.6389760971069336
1277	hüften	4	2.6389760971069336
1849	schleifte	4	2.6389760971069336
1180	handflächen	4	2.6389760971069336
126	Fingernagel	4	2.6389760971069336
1181	handgelenk	4	2.6389760971069336
298	Magen	4	2.6389760971069336
1641	netz	26	3.266735553741455
1529	magiers	26	3.266735553741455
1228	hexer	26	3.266735553741455
1229	hexers	26	3.266735553741455
2278	zemek	26	3.266735553741455
2279	zemeks	26	3.266735553741455
1528	magie	26	3.266735553741455
1225	hexe	26	3.266735553741455
1226	hexen	26	3.266735553741455
1247	hirn	26	3.266735553741455
34	Befehl	17	4.8843994140625
421	Schnitter	17	4.8843994140625
2184	walt	17	4.8843994140625
1472	leibwächter	17	4.8843994140625
22	Aufpasser	17	4.8843994140625
203	Helferin	17	4.8843994140625
503	Verfolger	17	4.8843994140625
1205	helfer	17	4.8843994140625
1087	gesetzen	17	4.8843994140625
1547	marionett	17	4.8843994140625
2185	walters	17	4.8843994140625
1786	ritter	17	4.8843994140625
308	Marionette	17	4.8843994140625
2180	wahrsagerin	17	4.8843994140625
887	einfluss	17	4.8843994140625
1661	oberin	17	4.8843994140625
2256	wächter	17	4.8843994140625
823	dienerin	17	4.8843994140625
1926	soldaten	17	4.8843994140625
2285	zeugin	17	4.8843994140625
1399	konstabler	17	4.8843994140625
1401	kontrolle	17	4.8843994140625
642	beamten	17	4.8843994140625
80	Diener	17	4.8843994140625
149	Gegnerin	17	4.8843994140625
2238	witte	17	4.8843994140625
1409	kraft	17	4.8843994140625
1053	gehorchen	17	4.8843994140625
382	Regie	17	4.8843994140625
1618	nachtwächter	17	4.8843994140625
385	Reiter	17	4.8843994140625
42	Bewacher	17	4.8843994140625
1713	polizisten	17	4.8843994140625
1086	gesetze	17	4.8843994140625
