	adels_att	count
Norden	0.3621739149093628	5
Urlaubsbekanntschaft	0.012640248984098434	1
Urlaubsflirt	0.0006806084420531988	1
zutraten	0.0628606304526329	1
gestoppt	6.630511779803783e-05	1
Durchsuchung	4.329237708589062e-05	1
Straftaten	0.0014415751211345196	1
Lager	0.005733889527618885	1
Sammlung	0.027345949783921242	2
elektronischer	0.03483354672789574	1
Geräte	0.9186163544654846	1
Originalverpackung	0.3481026887893677	1
Taschenuhren	0.00015685435209888965	1
anhand	1.591299057006836	2
Fingerabdrücke	3.282984733581543	1
verstummen	0.00017578114056959748	2
leugnete	0.41214868426322937	1
Medaillons	0.006740855518728495	1
Geringste	0.2730853259563446	3
gründliche	0.09860921651124954	1
Vorarbeit	1.814527988433838	1
Komplizen	0.042930956929922104	1
konfrontierten	0.017333094030618668	1
auszusagen	0.0006252723978832364	1
andern	0.443641722202301	1
faszinierender	0.00010095023026224226	1
träger	0.004207584075629711	1
verkehre	0.0013563125394284725	2
sogenannten	0.048573412001132965	1
Künstlerkreise	0.0021190925035625696	1
flatterten	0.06945976614952087	2
Träumereien	0.00016476270684506744	1
nachhingen	0.0043485453352332115	1
Heftigkeit	0.0028606029227375984	1
Ausbruchs	0.32281941175460815	1
Eigensinn	0.00023005009279586375	1
drängen	0.0012810071930289268	2
Ahnen	0.607178807258606	3
ablehnte	0.008043640293180943	3
veräußert	0.0033445192966610193	1
Letztendlich	0.0014358693733811378	1
Rüdenshausen	0.11063483357429504	2
Engagements	0.013995117507874966	1
leitete	0.0002996111288666725	3
verarmtem	7.895029739302117e-06	1
Geistern	0.006641428917646408	1
weggezogen	0.010203774087131023	1
Schulfreunde	6.221989631652832	1
auskramen	0.08329976350069046	1
ausgekramt	1.8635808229446411	1
blöden	0.007703040260821581	2
höflicher	0.02142164297401905	2
schwächeren	0.017888883128762245	1
geschmackvoll	0.0005813408060930669	1
eingerichtete	0.21688134968280792	1
Wohnstube	0.0001364441413898021	1
Besuches	0.0057060252875089645	1
ahnst	0.033631209284067154	2
Schmunzelnd	8.25001335144043	2
heimzuholen	0.0007695725071243942	1
Heim	0.002726086648181081	1
begnügen	0.0013817877043038607	2
vorbehalten	6.0641203162958845e-05	1
Fotoapparat	75.97574615478516	2
bannte	0.003035697154700756	1
Abendstimmung	0.09322464466094971	1
abzupassen	0.00047310363152064383	1
glitzerte	0.005773118231445551	1
vorübergehende	0.0014623592142015696	1
vorkommt	0.006376556120812893	1
Segeln	0.00022298641852103174	2
hochmütiges	12.849337577819824	1
hinausgeschossen	0.32196784019470215	1
Verschulden	0.02949383296072483	1
Armut	0.18426844477653503	3
konterte	0.005099462810903788	2
Borniertheit	1.2063120603561401	1
Verwandter	0.023516692221164703	1
Butterbrot	0.04101413115859032	2
schmieren	0.0025261580012738705	1
ät	0.016807343810796738	1
drängt	2.9555627406807616e-05	1
reiner	0.00010228843166260049	2
Willkür	0.0007839277968741953	1
Abkommen	0.016357753425836563	1
schriftlich	0.0923565924167633	1
niedergelegt	0.13716527819633484	1
aufzukommen	0.0011111104395240545	1
dröhnender	1.5984089259291068e-05	1
Korridors	0.23735308647155762	1
widerzuhallen	0.011769778095185757	1
unkonventionellen	0.02741939388215542	1
lieferte	0.0016643491107970476	1
kurzweiliges	0.0045980061404407024	1
Beisammensein	0.34241795539855957	1
Zuhörerin	0.00012245560355950147	1
Lampenfieber	0.009718350134789944	3
viert	0.06880947947502136	2
Brautkleid	0.00027567840879783034	2
cremeweißes	1.1519607305526733	1
Schleierhut	0.02916216105222702	1
gekonnt	0.007734697312116623	2
Sängerin	0.25956881046295166	3
Gatte	0.015088923275470734	2
gesprächig	0.00014317577006295323	1
Premiere	0.8305726647377014	2
Zauberflöte	0.29172250628471375	3
platzen	0.8815920352935791	5
eifrige	3.528766393661499	2
vollends	0.1544637680053711	2
herunterlächelte	0.057140372693538666	1
verebbte	0.0007924113306216896	1
linker	0.008929322473704815	1
Broker	0.0012130681425333023	1
Stumpf	0.000147187543916516	1
Stiel	1.8341039419174194	1
unselige	0.0001706827461021021	1
hofften	0.00019918198813684285	2
unbegreiflich	0.005263195838779211	1
intelligenter	0.03265051171183586	1
Zukunftsaussichten	2.7027180194854736	1
begierig	0.0033147612120956182	1
beibrachte	0.11230011284351349	1
Berufsausbildung	0.001736168167553842	1
Habseligkeiten	0.1140749454498291	1
vorherzusagen	0.017568513751029968	1
Liebespaare	0.024313798174262047	1
tauschen	9.256854057312012	1
dichten	0.09587980806827545	2
feiner	0.05514667183160782	3
zerbrechlich	0.0042026895098388195	1
erhofft	0.012661459855735302	2
Dunkelheit	0.0025809130165725946	2
Dächer	0.0013455955777317286	1
gesenkt	0.029346728697419167	1
summte	14.955574035644531	1
schmucken	0.4978344440460205	2
Produktion	0.0033517517149448395	3
Gewerbegebiet	0.2173592448234558	2
auslagern	0.042553581297397614	2
gebrannt	0.05242878943681717	3
Dekor	0.0006032249657437205	2
vierundzwanzig	0.0012439754791557789	3
Geschicke	0.0012007257901132107	2
Ausritts	0.2481168806552887	2
tödlichen	0.0002639221493154764	2
komplette	0.005460555665194988	3
blutjunge	0.1934961974620819	3
hinzugeben	0.0001740203588269651	2
Familienunternehmen	0.41469383239746094	2
weiterzuführen	0.0003518560843076557	2
umsorgen	1.571444772707764e-05	2
Tatkraft	0.0023970326874405146	3
gemeistert	1.2878549098968506	2
gefordert	0.017541181296110153	2
Nutzen	0.07105205953121185	1
biederte	0.16318611800670624	1
Nimmst	0.0005918327951803803	2
maßregeln	0.18371990323066711	1
Heiligtum	41.843624114990234	1
Schützenhilfe	0.01354338601231575	1
ss	0.0008254115236923099	1
bezwang	4.51375675201416	1
empfängt	1.1510822332638782e-05	1
wimmelte	0.00030863413121551275	1
Anliegen	0.00013412664702627808	1
Touristin	0.0002687222440727055	1
vielversprechend	1.5940462350845337	1
abgelegen	0.007754438556730747	2
westlich	0.001992028672248125	1
Le	4.0159939089789987e-05	1
Brassus	38.447052001953125	1
Region	0.017280450090765953	2
felsig	0.002181530697271228	1
Bergstraße	0.07616066187620163	1
hinaufführt	0.0010644877329468727	1
Bergwelt	0.0024550450034439564	1
telefonierte	0.042113516479730606	2
repräsentatives	0.07583560049533844	1
Eintreten	0.0024029621854424477	1
beantworte	0.005615764297544956	1
Leserinnen	5.702706813812256	2
intime	0.05109953135251999	1
reiflicher	0.016743095591664314	1
impliziert	0.020960448309779167	1
Fremdenführer	11.187774658203125	1
ratsam	0.012768787331879139	2
glühenden	0.05807584524154663	1
hinführen	0.06967364996671677	1
Waschräumen	0.03679698705673218	1
entschwunden	0.06292521208524704	1
verlegener	0.005880333017557859	2
streichend	0.008439661003649235	1
Baumhaus	0.00011729254038073123	1
Fünfzig	4.4103657273808494e-05	1
privilegierte	0.5333136916160583	2
ertappte	3.0048766136169434	1
aufgab	0.003272679867222905	2
bezähmte	0.01188269630074501	1
hinausgeleitet	0.30606576800346375	1
Gartenanlagen	0.3136044442653656	1
wogten	0.0006009018397890031	1
starker	0.00011840823572129011	1
mächtiger	0.0003944940981455147	1
kennzeichneten	0.0004696207179222256	1
glanzlos	0.0002301942731719464	1
gewordenen	0.015900373458862305	1
Knicks	0.9884650707244873	2
diensthabende	0.0010266737081110477	1
„Lassen	0.012108207680284977	1
„Aber	0.3179897367954254	4
„Gehen	1988.5338134765625	1
„Sie	8.306426048278809	4
wahllos	0.013285117223858833	2
hineinzuwerfen	0.0007210505427792668	1
umwedelte	0.30036836862564087	1
vorging	0.008340294472873211	2
kraulen	0.14357395470142365	1
reise	0.4387505352497101	5
flüchte	0.016038421541452408	2
anhaben	0.004409499932080507	2
Rix	1242.6695556640625	1
löse	0.0012573060812428594	1
dunkelhaarig	0.060037173330783844	1
gleichbedeutend	6.463793754577637	1
fade	0.0028539227787405252	2
Haarfarbe	0.32947415113449097	1
Überstundenliste	0.030486425384879112	1
ellenlang	0.19543778896331787	1
erklommen	0.16100412607192993	1
Vorfreude	1.3272409439086914	2
anstrahlten	0.050126925110816956	1
erhöht	0.8836536407470703	2
gereicht	0.006126228719949722	3
älteste	0.03295724093914032	1
Untermiete	5.775968551635742	1
beliebten	0.027830317616462708	1
Vorgängern	0.1776357889175415	1
nunmehr	0.00151601352263242	1
vorteilhaft	0.042833298444747925	1
marie	0.00365963252261281	1
Films	0.38201427459716797	1
aufgetreten	0.01999945566058159	1
rächte	0.2153984010219574	1
Lichtführung	0.001844951300881803	1
führungsschwach	0.005279030185192823	1
offensichtlichen	0.0002870609168894589	1
Konflikt	0.016165584325790405	1
freundlicher	0.0053441086784005165	2
herumirrten	8.779989002505317e-05	1
freundlicheren	0.007243923842906952	1
Sieg	0.002922155661508441	2
verführerische	0.21346250176429749	1
zuzuwerfen	0.004473982844501734	2
unregistriert	0.0841166153550148	1
Pförtner	18.545364379882812	1
Schweinerei	0.0986778661608696	1
Phantom	36.31301498413086	1
Vorabend	0.07447892427444458	2
Zigarettenkippe	0.011286930181086063	1
Zigarettenrest	0.025098923593759537	1
ston	63.197105407714844	2
raucht	182.39146423339844	1
unverbindlichen	0.00040232870378531516	1
Klang	0.011749406345188618	7
aufgemacht	0.1942291259765625	2
veröffentlicht	0.057875242084264755	1
Prominente	0.12327198684215546	1
betreffen	4.65844202041626	1
deutscher	0.002492269268259406	1
zurückkehre	0.09502538293600082	1
schreckt	0.8224086761474609	1
schrekken	0.007553688250482082	1
Reportage	3.712331771850586	1
Architekturwettbewerb	0.012625918723642826	1
Dubai	11.182229995727539	1
hauptsächlich	0.0061181578785181046	1
Zwillingsbruder	866.4912719726562	2
ironischen	0.0005914336652494967	1
polemisch	0.001371388090774417	1
Hebekamm	2.022501230239868	1
Universitätsklinik	0.09394808858633041	2
klammerte	1.2309341430664062	2
Stuhllehne	0.00018718642240855843	1
wachsbleichem	0.0012395480880513787	1
hellhörig	2.7812438011169434	2
färbten	0.0016716521931812167	1
wiederbegegnet	11.752279281616211	1
Wisst	53.03178787231445	1
Dumme	0.04647111892700195	2
festgefügte	0.012011528946459293	1
bemerkenswerte	0.8345234394073486	1
Geschmeidigkeit	0.10337594896554947	1
guckst	3.3849916458129883	1
Thalbach	2283.568359375	2
Dunkelhaarige	0.011367743834853172	1
Gleichgültigen	0.0006329564494080842	1
Ertappt	0.00028226515860296786	1
würgen	0.0017590998904779553	2
husten	0.0008459979435428977	1
ausspuckte	0.0392669178545475	1
Hovens	0.016490601003170013	1
Unglücksstelle	0.00014572103100363165	1
Erbrechen	0.11583388596773148	1
Studien	1.7695884704589844	1
Werbefirma	0.5695692896842957	1
gejobbt	0.04488584026694298	1
Talente	4.014715671539307	1
Computern	21.492006301879883	1
neidisch	0.1523577719926834	1
laufe	0.34047362208366394	1
durchschnittlich	2.208134889602661	1
untertreiben	0.00564819248393178	1
strahlt	0.05489463359117508	1
ausgefragt	0.0012999845203012228	1
wohligen	0.00013421723269857466	1
liebten	9.99065741780214e-05	1
einschlafen	0.0034448658116161823	1
groben	0.00023805109958630055	1
Medikament	0.00823231227695942	1
anruft	0.0001761491730576381	1
Anfrage	0.0011716950684785843	1
Tröstliches	0.0004501628573052585	1
Beschwichtigungsversuche	0.024108560755848885	1
hohl	0.0032468063291162252	1
Feststellung	1.0536980628967285	2
haltet	0.02232343517243862	3
bewundernswert	3.80534291267395	1
positive	0.29480376839637756	1
Müll	0.06976359337568283	1
diesjährige	0.08216182887554169	1
Harfenistinnen	5.265692834655056e-06	1
unterschätzen	0.00013946923718322068	1
sogenannte	0.00019274141232017428	1
Laienmusiker	0.00020869672880508006	1
spielten	0.00040586761315353215	3
wiedergutmachen	0.001296160975471139	2
Orchesterorganisation	0.0016360646113753319	1
Schal	0.019625967368483543	1
vereinzelte	0.011153141036629677	1
ausreden	0.0015391407068818808	3
herrische	0.07002969831228256	1
duldete	0.004106542095541954	1
ausdrücklicher	0.0028749655466526747	1
geschoben	0.03691798076033592	1
gucke	10.88111686706543	1
Toiletten	2.376779317855835	1
durchqueren	0.0014370448188856244	1
Verliebten	1.4107431173324585	2
bestellen	0.2026321291923523	3
kratzenden	0.001403029658831656	1
bemerkten	0.16808615624904633	3
Ole	27.357730865478516	8
schlenderten	12.56840991973877	3
wunderten	4.626528739929199	2
Trainingsanzug	0.000500520458444953	1
Koch	0.0008653072873130441	1
Sowieso	0.4417053163051605	2
Befehl	0.0021374833304435015	1
Wegeringhausen	7.280062198638916	2
herausgehört	6.19619750068523e-05	1
Starck	0.37401026487350464	2
umlaufen	0.00037184226675890386	1
abzureisen	0.025295620784163475	1
geordnete	0.004623811691999435	1
Weingärten	0.018031200394034386	1
Zepter	0.3064897954463959	2
prunkvoll	6.351235060719773e-05	1
Wärst	0.0018125672359019518	2
abgestiegen	1.6823796033859253	1
bewahre	1.762953281402588	1
übertriebener	0.003373888088390231	1
Villedants	0.00012668590352404863	1
Flair	9.762742411112413e-05	1
besänftigt	0.1256968080997467	1
Erwachsene	0.004315338563174009	1
aufwachen	0.002393068978562951	1
desgenossen	0.015797177329659462	1
juckte	0.0007527846028096974	1
arroganten	7.954387001518626e-06	1
Zeitgenossen	0.009237438440322876	1
vorzuhalten	0.8928955793380737	1
Ehrenwort	0.0047867177054286	1
trumpfte	7.736145198578015e-05	1
Sinneswandels	0.010390864685177803	1
flammende	0.001409234362654388	1
Liebeserklärung	5.460930879053194e-06	1
Teewagen	0.0997859388589859	1
angrenzenden	0.0010213343193754554	1
Leuchtern	2.188868347730022e-05	1
Spannende	6.721913814544678e-05	1
glanzvolle	0.0012826801976189017	1
zahlreicher	5.96357203903608e-05	1
internationalen	0.0005441900575533509	1
betonen	0.0009245766559615731	1
geschäftliche	0.6109598278999329	2
Weitsicht	1.628427708055824e-05	1
stiller	7.087221622467041	3
bloßgestellt	0.002794830361381173	1
hohlen	0.00015837249520700425	1
Schwätzer	2.1994574069976807	1
Dahlheim	0.00028356644907034934	1
böswilliger	0.006228041369467974	1
Verleumdung	0.6023442149162292	1
hüllte	0.0010025387164205313	2
herzliche	0.007041742093861103	1
erlaubte	0.033324338495731354	3
shoppen	0.0006219360511749983	1
eehaus	0.00016089303244370967	1
Mokka	0.0004138232907280326	1
Kuchen	0.003936329856514931	3
umgingen	2.237869193777442e-05	1
jedermann	0.00028627985739149153	1
Herrscher	0.015453982166945934	2
achteten	0.27663901448249817	1
idyllischen	0.02377922274172306	1
verstaubte	8.749247550964355	1
eingeengt	0.001348608871921897	1
wiedersehe	0.001480907783843577	1
kraftlos	0.3437081575393677	2
Könntest	0.00101115379948169	1
revanchiere	2.6275263735442422e-05	1
inspirierend	0.003417153377085924	1
Häme	3.3642537593841553	1
strotzte	0.0020702979527413845	1
Bereitschaft	0.19045871496200562	1
nan	0.12990207970142365	1
herumspukte	0.23439951241016388	1
Cranitz	3.8580105304718018	1
Lackaffe	0.00260956771671772	1
aufsteckte	0.06428664177656174	1
Reichtümer	0.00020125579612795264	1
vererben	0.8163381218910217	1
abschlagen	0.006158876232802868	1
Störenfried	0.0005202812608331442	1
aufregend	0.11773563176393509	3
unwillige	122.17852783203125	1
Strafkolonie	0.01617768220603466	1
Unfrieden	0.01565059833228588	1
sät	0.0013343445025384426	1
ausgeflogen	0.1373370885848999	1
betreffend	0.0003506325010675937	1
absichert	0.0003160228079650551	1
Stammbäumen	0.0007970154983922839	1
Egoistin	0.15631930530071259	1
Ufern	0.024886442348361015	1
Mädelchen	0.9292543530464172	1
abwesend	0.013882673345506191	4
Faden	0.00035898262285627425	2
pustete	8601.693359375	1
gutmütiges	0.000736850721295923	1
Mitteltrakt	0.004511700943112373	1
angeschaut	0.0020347177051007748	1
Lachfältchen	0.005156382918357849	1
sattle	9.668272832641378e-05	1
Stuten	5.570398934651166e-05	1
Stallboxen	0.0013982376549392939	1
Weilchen	0.0013923037331551313	1
Geldes	0.8164520263671875	2
Kranken	0.00018713323515839875	1
Mutterglück	0.00013446462980937213	1
zugänglicher	0.003327046288177371	1
einfordern	0.012963231652975082	1
Höchs­te	0.005877233110368252	1
unterschiedlichsten	0.0008297397289425135	1
Sätzen	0.0005741845234297216	1
Balls	1.2312968969345093	1
virtuosen	0.3504052460193634	1
Klavierspiel	18.101932525634766	1
gratulieren	0.0006201955839060247	1
Besorgt	0.12352583557367325	3
Brüstung	0.0009764143032953143	2
Sommernacht	0.003897507209330797	1
funkelnden	2.03578782081604	2
vorzufinden	0.06448782980442047	2
bezweifle	0.04352473095059395	4
Sonnen	1.2739398698613513e-05	1
erstatten	0.7822771668434143	1
Dreißig	0.002646659966558218	1
Drahtzieherin	0.003782331943511963	1
komplizierte	2.236752986907959	2
Treffpunkt	0.03854069486260414	1
gelotst	1.0302313566207886	1
Polizeibegleitung	0.0002737423055805266	1
auftauche	0.15614238381385803	1
erungen	0.002812599064782262	1
Hintermänner	0.016321927309036255	1
eingehe	0.013432390987873077	1
massive	1.288292407989502	2
Drohungen	1.835270643234253	1
ausgestoßen	0.007035301066935062	1
Million	0.3824634253978729	1
vorfuhr	0.7808981537818909	1
Kriminellen	0.18732015788555145	1
herausfanden	0.0001853325084084645	1
Industriegebiet	0.03898163512349129	1
liebevoll-spöttischen	0.00012195505405543372	1
Serie	0.0478409007191658	1
Liebesbriefen	0.6930416226387024	1
Meistens	4.183710188954137e-05	1
unfassbar	0.0037729886826127768	1
Fittiche	0.3879104256629944	2
Journalismus-Studium	0.00024118885630741715	1
praktischer	0.0015003150328993797	2
sensationslüstern	0.0018212436698377132	1
Medienevent	0.0032222475856542587	1
Rampenlicht	0.0217751394957304	1
unverbesserliche	0.0015013494994491339	1
Don	0.00012191505084047094	1
zahmes	0.4229985475540161	1
Kätzchen	0.0001945016992976889	1
Leseraum	2.448234796524048	1
Archivar	0.012718325480818748	3
Historiker	0.0012557243462651968	1
Universität	0.0039912317879498005	1
Dokumenten	6.013951497152448e-05	1
einsieht	0.22181901335716248	1
kontaktfreudig	0.15473513305187225	1
geschweige	0.0001881762291304767	1
kreativen	0.9009276628494263	1
einfallsreichen	0.03347991406917572	1
Bekomme	0.03627987578511238	1
durcheinandergebracht	0.0015464959433302283	1
Vegetarisches	0.0051287692040205	1
Lammragout	0.005103823728859425	1
Weißweinsoße	0.0005426689749583602	1
Gemüseauflauf	0.0007955388864502311	1
Altstadtstraßen	0.002380885649472475	1
entlangschlenderte	0.04178992286324501	1
Rezeptbuch	0.003990733064711094	1
Meisterkoch	0.023558123037219048	1
Gerichte	7.853626448195428e-05	1
blamieren	0.007815364748239517	1
weinst	0.11674259603023529	2
Dauernd	0.000250352022703737	1
Miss­trauen	0.0017457896610721946	1
entgegengeschlagen	0.038283079862594604	1
umkehren	0.007637526374310255	1
Ermahnung	0.0008277097367681563	1
leiseren	1.69619161169976e-05	1
Damenbesuchen	3.952020051656291e-05	1
umfasste	0.018450437113642693	2
anglotzte	0.11363592743873596	1
hänge	0.022488825023174286	2
Drum	0.06969789415597916	1
Dran	0.0057367607951164246	1
echtes	0.004857680760324001	3
Ass.	0.010988649912178516	1
Unkraut	0.0005250837421044707	2
Schlei	0.002375223906710744	1
Morgenmaschine	2.274733304977417	1
Fürs	0.41331031918525696	1
Wall	0.43869152665138245	1
Street	0.0002614287950564176	1
exklusive	0.0019579019863158464	1
zehnten	0.1165023073554039	1
bemerkenswerten	0.9492582678794861	2
bescherten	0.208073690533638	1
überfielen	0.002700822427868843	2
Bereits	0.1139943078160286	1
Gänge	0.0004159164964221418	1
unwohnlich	0.00010025532537838444	1
unabänderlich	0.002035746583715081	2
Düsternis	0.005006405524909496	1
Schwere	0.0031545867677778006	1
Five	5.447475910186768	1
o’clock	0.5604255199432373	1
teatime	2.468275308609009	1
servierte	0.24652384221553802	3
livree	9.587856766302139e-05	1
Handschuhen	0.00047721751616336405	1
verbundener	0.019810477271676064	1
hochherrschaftliche	0.0009693861356936395	1
keinster	0.02366325445473194	1
Verbrüderung	0.0025290697813034058	1
Eure	0.0003610107523854822	2
Zitrone	0.09520938992500305	2
transportabel	0.04403597488999367	1
ununterbrochen	0.008699914440512657	2
angeschmachtet	0.2098240852355957	1
Brieftasche	0.006290914490818977	1
Zimmermann	0.0013930541463196278	1
Geringeres	0.007907611317932606	1
verbundene	1.5743004041723907e-05	1
gerätst	0.03801081329584122	1
manövrierte	0.04366065934300423	1
prinzipiell	0.006911564152687788	1
ausweglose	0.05262099206447601	1
Konstellationen	0.10071920603513718	1
hoffnungslosen	0.0012989984825253487	2
verheddert	0.036121636629104614	1
erhaben	0.028594970703125	1
grässliches	8.023520422284491e-06	1
Knirschen	0.0006951205432415009	1
zusammenzucken	0.0008845325210131705	1
Mietwagens	0.000273623300017789	1
aussehende	0.0047004325315356255	1
Autovermietung	0.006759630516171455	1
zuverlässigsten	0.0017120745033025742	1
Autoreifen	0.0004436252056621015	1
Steuerung	0.0009589914698153734	1
instabil	9.039882570505142e-05	1
surrenden	0.008160418830811977	1
Rückwärtsgang	0.0024621847551316023	1
kommandierte	0.0021526594646275043	1
Betrügereien	0.04782315716147423	1
Leugnen	0.2622494101524353	1
kalkweiße	0.10616493970155716	1
absichern	0.0008900436805561185	1
umgekehrten	0.008283245377242565	1
intim	0.17454752326011658	2
Geschäftsreise	0.005332903005182743	1
beschreibst	0.13759541511535645	1
Campus	10.633228302001953	1
denjenigen	0.5194069743156433	1
verdreht	0.167291060090065	3
Fragezeichen	0.0059391953982412815	1
abzuwenden	19.912893295288086	3
verbindet	0.3433164060115814	3
glücklichsten	0.00027400036924518645	1
Kindheitserinnerungen	0.03019835613667965	1
Gesprächspartner	0.17886415123939514	1
sanieren	0.7828576564788818	1
Schnapsidee	1.2086460590362549	1
unpraktisch	0.024243174120783806	2
Architekturbüro	0.07914786040782928	1
befreite	0.22227242588996887	1
›dieser	0.00010077189654111862	1
Mann‹	0.0003038471913896501	1
geniert	0.06442394107580185	1
reifen	0.0039054024964571	1
Tomate	0.044561706483364105	1
fünfjährigen	0.007649973500519991	1
Tom	0.2570326626300812	2
zwölfjährige	0.0002461563562974334	1
achtjährige	1.0321489572525024	1
staunten	0.0007753007230348885	1
einzuschalten	0.0029480583034455776	2
genützt	0.0025837209541350603	1
preisgibt	0.5699096322059631	1
Übergabe	0.3563375174999237	1
Polizisten	0.24326975643634796	2
Befragung	0.009374557062983513	1
Entführung	0.04283054172992706	1
Emporkömmling	5.051651477813721	1
belächelte	0.017560146749019623	1
großspurigen	0.032158393412828445	1
Gehabe	0.19511054456233978	1
verprellen	0.000368891196558252	1
Autohändlers	7.6405744552612305	1
Ratschlägen	0.018733050674200058	1
geerntet	4.427333260537125e-05	2
langjährige	3.0387629522010684e-05	1
Lächerliche	1.1567351975827478e-05	1
Beifahrersitz	1525.0865478515625	2
Autobahn	0.012358099222183228	2
betörte	4.881117638433352e-05	1
widerte	0.0005205286433920264	1
Teppichkante	0.005534489639103413	1
Empört	0.0017716980073601007	1
Lentwiek	0.008234561420977116	2
behandelst	0.05924461781978607	1
davonfuhr	0.0010017954045906663	1
woodstar	0.0481877475976944	1
Miterbe	0.014182433485984802	1
Schäfchen	0.002341326093301177	1
wirkst	0.008397598750889301	1
Frag	0.008906806819140911	2
lenkt	0.004352727439254522	1
nachzufragen	0.0003622446965891868	1
adlige	0.1517225056886673	1
„Höflich	1.527966022491455	1
Höflich	3.9769082069396973	2
Wortwahl	0.008047303184866905	1
Bezeichnung	8.414035983150825e-05	1
schablonenhaft	0.05746220052242279	1
Funktionieren	0.00021290262520778924	1
„Möchtest	0.0024712826125323772	2
Bund	0.01003709901124239	1
Shorts	0.025453848764300346	2
trügerische	0.5742480158805847	1
nackten	0.09995689988136292	3
zuschlug	0.007056282367557287	1
spöttisches	0.0012293541803956032	1
Pardon	0.02937549166381359	1
Anmerkung	0.0008741189958527684	1
insbesondere	0.00996313150972128	3
Allen	0.0002491323393769562	1
ungewohnte	0.00048591120867058635	1
keinesfalls	0.0018838811665773392	2
alarmierend	0.0049280691891908646	1
"text=""Dr.Kristian"""	0.0005405399133451283	1
gewohnten	0.0005325198289938271	1
Fahrwasser	0.0023119356483221054	1
Missverständnissen	0.0003832886868622154	1
geflirtet	0.09341035038232803	3
frönen	0.0023715707939118147	1
kleiden	0.0008662155014462769	1
Fähnchen	0.0002347937843296677	1
Blusen	9.67495798249729e-05	2
Tennis	0.0009341789409518242	2
›Fähnchen‹	3.580408156267367e-05	1
trister	0.05839703977108002	1
schwermütige	0.0010316886473447084	1
niederdrückt	0.013070966117084026	1
sportlichen	0.000607657537329942	1
Betätigungen	0.0031040464527904987	1
hards	9.561914443969727	1
Flusses	0.02694009616971016	1
abgemähte	0.0962439477443695	1
Halbschatten	0.0005239250021986663	1
Wäldchens	0.6363723874092102	1
Kirchturm	1.4446184635162354	1
Dörfchens	11.07780933380127	1
Zwölfuhrläuten	0.15760859847068787	1
Mittagstisch	4.732407093048096	1
tüchtig	3.218719482421875	1
schränkte	0.0942499116063118	2
Grothums	54.289371490478516	1
Gerüchten	0.09575508534908295	1
Körnchen	0.10740131884813309	1
Neunzig	0.2984596788883209	1
Prozent	0.23898892104625702	1
Kriegst	0.07583160698413849	1
Anscheinend	0.02074504643678665	1
missfiel	0.5537067651748657	2
verzückt	13.455117225646973	1
springende	0.0006856116815470159	1
leidenschaftliche	0.013393492437899113	2
einengende	0.2404433935880661	1
Quere	0.0010709036141633987	3
programmiert	0.007348373997956514	1
„Bevor	0.0026878798380494118	1
füttern	0.0002373375027673319	1
lammfromm	0.0004892720025964081	1
Staatsbankett	0.030752360820770264	2
Schmitt-Bronner	0.3474162817001343	1
leide	0.0009568948880769312	1
Fahre	0.00020563053840305656	1
Spürst	0.017136361449956894	1
selber	0.019838405773043633	1
zerrüttet	0.03229513391852379	1
Psychiater	0.00662043085321784	1
Halte	0.0015289627481251955	1
springe	0.10983217507600784	1
ererbten	0.0020552154164761305	1
zusicherte	4.624886989593506	1
Schreie	0.0021524704061448574	1
Irrenanstalt	1.0762890577316284	1
letztenmal	0.006992248352617025	1
geradeaus	0.0017104163998737931	1
verbissen	0.049395620822906494	2
angespannt	0.02345636487007141	3
Hundeblick	1.7861493825912476	1
sinnlos	0.00029929098673164845	2
freigegeben	0.10546978563070297	1
Vergaser	0.0002952772192656994	1
Nilgrün	0.5459614992141724	1
stichelte	0.011969185434281826	1
putzigen	0.0008624711190350354	1
verstreut	0.018752383068203926	1
Fürsten-Gruft	25.06770896911621	1
hinüberwarf	0.02806808054447174	1
›sprechen‹	0.9094177484512329	1
teilhaben	0.00023492144828196615	1
achtgaben	0.005290930159389973	1
verarbeiten	0.00011885031562997028	2
warfen	2.603163003921509	1
abwechselnd	0.029689444229006767	2
ausgiebig	0.006681894417852163	1
hetzte	0.008147246204316616	1
verflixte	1.7304409742355347	2
scheine	0.14312349259853363	1
erhoffe	0.7360612750053406	2
Perspektive	0.2124626338481903	2
hergerissen	0.37423840165138245	1
Schweigeversprechen	1.0010846853256226	1
erregten	0.007717723026871681	1
stin	0.02963472157716751	1
weiche	0.0005661574541591108	1
Zentimeter	0.00013714417582377791	1
Ahnherrn	0.0013142143143340945	1
verdeckt	0.018929041922092438	2
entgegengehen	0.2785690724849701	1
Liz	0.0009758265223354101	1
jüngst	0.0010493770241737366	1
Wusste	0.04056982696056366	3
abgeblieben	0.00017353304428979754	1
Ernüchtert	0.0017644702456891537	1
goss	0.0040845428593456745	1
erfahre	0.00017423882673028857	1
nachspioniert	0.6416015625	1
verhaltet	5.888509622309357e-05	1
bedrückten	0.004277446307241917	1
einseitig	0.019692538306117058	1
beschleunigten	0.0005427212454378605	1
Finanznöte	0.0200186800211668	1
verschlimmerten	0.0021838434040546417	1
Angriffsflächen	0.0010274337837472558	1
anrechnete	0.036221861839294434	2
punkten	0.00023609610798303038	1
studiere	0.00046885793562978506	1
Lehramt	0.004320492967963219	3
Lehrers	6.158103587949881e-06	1
